product_id,brand,product_name,category,profile_group,profile_label_ko,review_count,avg_rating,repurchase_count,repurchase_rate,photo_review_count,photo_review_rate,avg_helpful_count,profile_confidence
prod_oy_a000000011088,엠도씨,엠도씨 세붐 스트라이크 세럼 100ml,lotion,skin_trouble,미백,1,5.000,0,0.0000,1,1.0000,396.000,very_low
prod_oy_a000000011088,엠도씨,엠도씨 세붐 스트라이크 세럼 100ml,lotion,skin_trouble,트러블,1,5.000,0,0.0000,1,1.0000,6.000,very_low
prod_oy_a000000011088,엠도씨,엠도씨 세붐 스트라이크 세럼 100ml,lotion,skin_trouble,모공,1,5.000,0,0.0000,1,1.0000,6.000,very_low
prod_oy_a000000011088,엠도씨,엠도씨 세붐 스트라이크 세럼 100ml,lotion,skin_trouble,주름,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000011088,엠도씨,엠도씨 세붐 스트라이크 세럼 100ml,lotion,skin_type,건성,2,5.000,0,0.0000,1,0.5000,198.000,very_low
prod_oy_a000000011088,엠도씨,엠도씨 세붐 스트라이크 세럼 100ml,lotion,skin_type,지성,1,5.000,0,0.0000,1,1.0000,6.000,very_low
prod_oy_a000000011100,엠도씨,엠도씨 워터드롭 스킨 에센스 100ml,serum,skin_tone,가을웜톤,1,4.000,0,0.0000,1,1.0000,9.000,very_low
prod_oy_a000000011100,엠도씨,엠도씨 워터드롭 스킨 에센스 100ml,serum,skin_trouble,주름,1,4.000,0,0.0000,1,1.0000,9.000,very_low
prod_oy_a000000011100,엠도씨,엠도씨 워터드롭 스킨 에센스 100ml,serum,skin_type,복합성,1,4.000,0,0.0000,1,1.0000,9.000,very_low
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_tone,쿨톤,134,4.858,30,0.2239,44,0.3284,4.231,high
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_tone,웜톤,134,4.873,19,0.1418,31,0.2313,3.500,high
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_tone,여름쿨톤,61,4.836,15,0.2459,7,0.1148,1.869,medium
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_tone,봄웜톤,26,4.808,5,0.1923,5,0.1923,3.385,low
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_tone,가을웜톤,23,4.652,1,0.0435,7,0.3043,3.522,low
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_tone,겨울쿨톤,10,4.900,0,0.0000,1,0.1000,1.800,low
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_trouble,잡티,167,4.790,35,0.2096,55,0.3293,4.311,high
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_trouble,트러블,130,4.838,27,0.2077,27,0.2077,3.723,high
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_trouble,미백,116,4.845,18,0.1552,20,0.1724,3.172,high
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_trouble,주름,62,4.855,14,0.2258,13,0.2097,4.355,medium
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_trouble,블랙헤드,57,4.860,3,0.0526,8,0.1404,2.158,medium
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_trouble,각질,53,4.906,9,0.1698,7,0.1321,2.302,medium
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_trouble,민감성,42,4.714,6,0.1429,16,0.3810,4.214,medium
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_trouble,모공,33,4.818,3,0.0909,11,0.3333,2.606,medium
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_trouble,붉은기,17,4.824,1,0.0588,8,0.4706,4.412,low
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_trouble,피지과다,16,4.938,1,0.0625,2,0.1250,1.813,low
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_trouble,탄력,10,4.900,0,0.0000,3,0.3000,4.400,low
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_trouble,가려움,2,5.000,0,0.0000,0,0.0000,1.000,very_low
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_trouble,다크서클,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_type,복합성,201,4.841,47,0.2338,62,0.3085,3.900,high
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_type,건성,97,4.856,7,0.0722,27,0.2784,3.794,medium
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_type,지성,51,4.843,8,0.1569,3,0.0588,2.706,medium
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_type,민감성,33,4.879,8,0.2424,4,0.1212,2.030,medium
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_type,트러블성,10,5.000,1,0.1000,2,0.2000,2.000,low
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_type,중성,3,4.333,0,0.0000,0,0.0000,1.333,very_low
prod_oy_a000000012809,피지오겔,피지오겔 DMT 데일리 보습 페이셜 로션 200ml,lotion,skin_type,약건성,2,4.000,0,0.0000,0,0.0000,0.500,very_low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_tone,웜톤,27,4.630,4,0.1481,8,0.2963,6.296,low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_tone,쿨톤,19,4.789,2,0.1053,2,0.1053,2.316,low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_tone,봄웜톤,13,4.769,2,0.1538,0,0.0000,0.231,low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_tone,가을웜톤,12,4.750,2,0.1667,1,0.0833,0.750,low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_tone,여름쿨톤,9,4.889,0,0.0000,1,0.1111,1.444,very_low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_tone,겨울쿨톤,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_trouble,잡티,39,4.744,4,0.1026,7,0.1795,3.359,medium
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_trouble,미백,31,4.645,6,0.1935,5,0.1613,3.484,medium
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_trouble,트러블,24,4.958,0,0.0000,3,0.1250,1.917,low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_trouble,각질,19,4.737,5,0.2632,1,0.0526,1.105,low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_trouble,주름,14,4.500,3,0.2143,4,0.2857,4.357,low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_trouble,블랙헤드,11,4.818,0,0.0000,1,0.0909,2.818,low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_trouble,모공,7,4.714,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_trouble,민감성,4,4.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_trouble,붉은기,2,5.000,0,0.0000,1,0.5000,11.000,very_low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_trouble,탄력,2,4.500,0,0.0000,1,0.5000,11.000,very_low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_trouble,가려움,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_trouble,피지과다,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_type,복합성,30,4.867,2,0.0667,4,0.1333,2.800,medium
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_type,건성,23,4.348,3,0.1304,4,0.1739,2.783,low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_type,지성,19,4.842,5,0.2632,2,0.1053,3.053,low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_type,트러블성,4,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_type,민감성,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_type,약건성,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000016808,유세린,유세린 볼륨리프팅 나이트 크림 50ml,cream,skin_type,중성,1,5.000,0,0.0000,1,1.0000,22.000,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_tone,쿨톤,12,4.917,0,0.0000,1,0.0833,1.750,low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_tone,웜톤,5,4.200,0,0.0000,2,0.4000,5.000,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_tone,가을웜톤,3,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_tone,봄웜톤,1,5.000,0,0.0000,1,1.0000,2.000,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_tone,겨울쿨톤,1,4.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_trouble,트러블,9,4.778,0,0.0000,2,0.2222,1.222,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_trouble,잡티,8,4.375,0,0.0000,3,0.3750,4.250,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_trouble,미백,7,4.571,0,0.0000,2,0.2857,1.571,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_trouble,주름,6,4.833,0,0.0000,0,0.0000,0.500,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_trouble,블랙헤드,4,4.750,0,0.0000,0,0.0000,2.250,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_trouble,탄력,4,5.000,0,0.0000,1,0.2500,6.250,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_trouble,모공,3,4.667,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_trouble,각질,1,5.000,0,0.0000,1,1.0000,6.000,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_trouble,민감성,1,4.000,0,0.0000,1,1.0000,9.000,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_type,복합성,10,4.800,0,0.0000,0,0.0000,1.200,low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_type,건성,8,4.625,0,0.0000,2,0.2500,3.125,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_type,지성,3,4.667,0,0.0000,1,0.3333,3.000,very_low
prod_oy_a000000016809,유세린,유세린 볼륨리프팅 데이크림 포 드라이스킨 50ml,cream,skin_type,민감성,1,5.000,0,0.0000,1,1.0000,2.000,very_low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_tone,웜톤,18,4.778,3,0.1667,1,0.0556,4.778,low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_tone,쿨톤,15,4.800,3,0.2000,1,0.0667,1.000,low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_tone,여름쿨톤,11,4.909,1,0.0909,0,0.0000,0.000,low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_tone,봄웜톤,10,4.700,0,0.0000,2,0.2000,1.500,low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_tone,가을웜톤,4,5.000,2,0.5000,0,0.0000,0.000,very_low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_tone,겨울쿨톤,1,4.000,0,0.0000,0,0.0000,90.000,very_low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_trouble,잡티,22,4.727,1,0.0455,1,0.0455,0.955,low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_trouble,미백,21,4.905,2,0.0952,1,0.0476,3.667,low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_trouble,트러블,20,4.650,4,0.2000,0,0.0000,4.550,low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_trouble,블랙헤드,13,4.769,2,0.1538,2,0.1538,6.385,low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_trouble,각질,10,5.000,2,0.2000,2,0.2000,3.100,low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_trouble,주름,7,4.571,1,0.1429,0,0.0000,14.286,very_low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_trouble,민감성,7,4.714,2,0.2857,0,0.0000,0.000,very_low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_trouble,모공,3,4.333,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_trouble,붉은기,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_trouble,피지과다,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_type,건성,25,4.840,6,0.2400,3,0.1200,3.720,low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_type,복합성,19,5.000,2,0.1053,0,0.0000,0.684,low
prod_oy_a000000016873,유리아쥬,[수분장벽토너] 유리아쥬 제모스 토너 250ml,toner,skin_type,민감성,7,4.429,1,0.1429,0,0.0000,0.571,very_low
