product_id,image_type,display_order,source_image_url,storage_key,public_url,upload_status
dermstore_c2418f566dcad2,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11207486-8605225872854753.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_c2418f566dcad2/thumbnail_001_c6ebedcc0acf.webp,products/dermstore_c2418f566dcad2/thumbnail_001_c6ebedcc0acf.webp,PENDING_UPLOAD
dermstore_9bb07f0dd7668c,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11207518-9065225872965216.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_9bb07f0dd7668c/thumbnail_001_b9d3d6cd928b.webp,products/dermstore_9bb07f0dd7668c/thumbnail_001_b9d3d6cd928b.webp,PENDING_UPLOAD
dermstore_039598b4453aa3,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11207519-1445276636509629.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_039598b4453aa3/thumbnail_001_bf58afaa3c79.webp,products/dermstore_039598b4453aa3/thumbnail_001_bf58afaa3c79.webp,PENDING_UPLOAD
dermstore_31dd8bee28bdc6,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11207521-1955276636970051.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_31dd8bee28bdc6/thumbnail_001_040f245688c5.webp,products/dermstore_31dd8bee28bdc6/thumbnail_001_040f245688c5.webp,PENDING_UPLOAD
dermstore_7efa58421b6262,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11207522-1215276637463077.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_7efa58421b6262/thumbnail_001_d677c6101671.webp,products/dermstore_7efa58421b6262/thumbnail_001_d677c6101671.webp,PENDING_UPLOAD
dermstore_fb54623a5a344e,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11207525-1485225873468976.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_fb54623a5a344e/thumbnail_001_3a65aafa1893.webp,products/dermstore_fb54623a5a344e/thumbnail_001_3a65aafa1893.webp,PENDING_UPLOAD
dermstore_c814ff007b9246,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11207559-1635225872305156.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_c814ff007b9246/thumbnail_001_ffdbbeb75be2.webp,products/dermstore_c814ff007b9246/thumbnail_001_ffdbbeb75be2.webp,PENDING_UPLOAD
dermstore_b55a6125b78f99,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11207571-2824866132264129.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_b55a6125b78f99/thumbnail_001_f086d6bfe7ee.webp,products/dermstore_b55a6125b78f99/thumbnail_001_f086d6bfe7ee.webp,PENDING_UPLOAD
dermstore_aa21dfda70b2bf,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11207572-2045276639522577.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_aa21dfda70b2bf/thumbnail_001_4d128f0317b9.webp,products/dermstore_aa21dfda70b2bf/thumbnail_001_4d128f0317b9.webp,PENDING_UPLOAD
dermstore_7df3bb95430444,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11218580-1695307268802172.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_7df3bb95430444/thumbnail_001_0feef18618b3.webp,products/dermstore_7df3bb95430444/thumbnail_001_0feef18618b3.webp,PENDING_UPLOAD
dermstore_862bd35d066df8,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11218590-1294969854284175.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_862bd35d066df8/thumbnail_001_0a352e1f3d37.webp,products/dermstore_862bd35d066df8/thumbnail_001_0a352e1f3d37.webp,PENDING_UPLOAD
dermstore_141754c8ba49fe,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11218760-1995307267663348.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_141754c8ba49fe/thumbnail_001_00c3540311e7.webp,products/dermstore_141754c8ba49fe/thumbnail_001_00c3540311e7.webp,PENDING_UPLOAD
dermstore_53224e89c4141d,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11219043-1894931961247602.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_53224e89c4141d/thumbnail_001_b91a8295f7c2.webp,products/dermstore_53224e89c4141d/thumbnail_001_b91a8295f7c2.webp,PENDING_UPLOAD
dermstore_4906c5b49bb1d9,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11219064-9135248955304504.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_4906c5b49bb1d9/thumbnail_001_3496ba3e6bff.webp,products/dermstore_4906c5b49bb1d9/thumbnail_001_3496ba3e6bff.webp,PENDING_UPLOAD
dermstore_22c8d82dcface2,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11219071-5625250504331092.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_22c8d82dcface2/thumbnail_001_c21c7bc47c85.webp,products/dermstore_22c8d82dcface2/thumbnail_001_c21c7bc47c85.webp,PENDING_UPLOAD
dermstore_56089eb476d657,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11219080-1145020570934697.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_56089eb476d657/thumbnail_001_6e666d7cfa91.webp,products/dermstore_56089eb476d657/thumbnail_001_6e666d7cfa91.webp,PENDING_UPLOAD
dermstore_b8df843f685ef9,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11219094-8575248955524626.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_b8df843f685ef9/thumbnail_001_ab545966d47c.webp,products/dermstore_b8df843f685ef9/thumbnail_001_ab545966d47c.webp,PENDING_UPLOAD
dermstore_d8654c6be1d098,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11219096-1965248955704971.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_d8654c6be1d098/thumbnail_001_d0eeca1189be.webp,products/dermstore_d8654c6be1d098/thumbnail_001_d0eeca1189be.webp,PENDING_UPLOAD
dermstore_68471383071ecf,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11219111-1235248955890299.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_68471383071ecf/thumbnail_001_39a11265bbee.webp,products/dermstore_68471383071ecf/thumbnail_001_39a11265bbee.webp,PENDING_UPLOAD
dermstore_30d454185817ec,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11220577-1524871544795933.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_30d454185817ec/thumbnail_001_7f4f05c0dcd4.webp,products/dermstore_30d454185817ec/thumbnail_001_7f4f05c0dcd4.webp,PENDING_UPLOAD
dermstore_86f35ec123e522,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11220578-1144871544841686.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_86f35ec123e522/thumbnail_001_45eedd1c61a4.webp,products/dermstore_86f35ec123e522/thumbnail_001_45eedd1c61a4.webp,PENDING_UPLOAD
dermstore_24fcfaa9d02bfe,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11220579-1984871544887886.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_24fcfaa9d02bfe/thumbnail_001_0b7de54b4191.webp,products/dermstore_24fcfaa9d02bfe/thumbnail_001_0b7de54b4191.webp,PENDING_UPLOAD
dermstore_a26433518a34de,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11220697-8455138755980801.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_a26433518a34de/thumbnail_001_9a6cd25e7b17.webp,products/dermstore_a26433518a34de/thumbnail_001_9a6cd25e7b17.webp,PENDING_UPLOAD
dermstore_4b9be8ccb74437,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11220727-1505138756012769.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_4b9be8ccb74437/thumbnail_001_39e9257af6dd.webp,products/dermstore_4b9be8ccb74437/thumbnail_001_39e9257af6dd.webp,PENDING_UPLOAD
dermstore_3f5a9de136590c,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11220877-1594969825754529.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_3f5a9de136590c/thumbnail_001_475012291a40.webp,products/dermstore_3f5a9de136590c/thumbnail_001_475012291a40.webp,PENDING_UPLOAD
dermstore_ebf293a31f8bda,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11220881-9855314808710839.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_ebf293a31f8bda/thumbnail_001_956401d5952c.webp,products/dermstore_ebf293a31f8bda/thumbnail_001_956401d5952c.webp,PENDING_UPLOAD
dermstore_90f361050ff7db,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11220907-1824969825400070.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_90f361050ff7db/thumbnail_001_3bc35db76ef9.webp,products/dermstore_90f361050ff7db/thumbnail_001_3bc35db76ef9.webp,PENDING_UPLOAD
dermstore_30245516b8f350,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11220909-1644969825620252.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_30245516b8f350/thumbnail_001_4d81d90849b7.webp,products/dermstore_30245516b8f350/thumbnail_001_4d81d90849b7.webp,PENDING_UPLOAD
dermstore_169c29f01fde14,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11220980-1665307267910002.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_169c29f01fde14/thumbnail_001_58209fa0511f.webp,products/dermstore_169c29f01fde14/thumbnail_001_58209fa0511f.webp,PENDING_UPLOAD
dermstore_ac320a721705ea,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11221028-1355307271037835.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_ac320a721705ea/thumbnail_001_384b9b15d319.webp,products/dermstore_ac320a721705ea/thumbnail_001_384b9b15d319.webp,PENDING_UPLOAD
dermstore_27807c9c4156e2,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11221032-2835307271115778.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_27807c9c4156e2/thumbnail_001_ad6b7ee57f10.webp,products/dermstore_27807c9c4156e2/thumbnail_001_ad6b7ee57f10.webp,PENDING_UPLOAD
dermstore_4bfa7f1cf3fb21,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11221044-1525307271845219.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_4bfa7f1cf3fb21/thumbnail_001_52e51a19e221.webp,products/dermstore_4bfa7f1cf3fb21/thumbnail_001_52e51a19e221.webp,PENDING_UPLOAD
dermstore_caa9f3fd2020db,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11221046-1875307271924878.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_caa9f3fd2020db/thumbnail_001_88027a8a8909.webp,products/dermstore_caa9f3fd2020db/thumbnail_001_88027a8a8909.webp,PENDING_UPLOAD
dermstore_a178cf92528982,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11221067-1205307272772063.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_a178cf92528982/thumbnail_001_d54b0eb9f885.webp,products/dermstore_a178cf92528982/thumbnail_001_d54b0eb9f885.webp,PENDING_UPLOAD
dermstore_3b3ae833f238f0,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11221076-6995307267239517.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_3b3ae833f238f0/thumbnail_001_d0c98a55721d.webp,products/dermstore_3b3ae833f238f0/thumbnail_001_d0c98a55721d.webp,PENDING_UPLOAD
dermstore_cda75df65b3d69,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11221316-7815181273468363.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_cda75df65b3d69/thumbnail_001_08a54f8ae94f.webp,products/dermstore_cda75df65b3d69/thumbnail_001_08a54f8ae94f.webp,PENDING_UPLOAD
dermstore_95c923e9ee2398,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11221317-2835171400489594.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_95c923e9ee2398/thumbnail_001_fd146db01bf9.webp,products/dermstore_95c923e9ee2398/thumbnail_001_fd146db01bf9.webp,PENDING_UPLOAD
dermstore_c4bf24bca86cc5,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11091865-9995303627338563.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_c4bf24bca86cc5/thumbnail_001_17aeb661b050.webp,products/dermstore_c4bf24bca86cc5/thumbnail_001_17aeb661b050.webp,PENDING_UPLOAD
dermstore_2c2959b8789528,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11259356-4655303627880180.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_2c2959b8789528/thumbnail_001_f22571b9d37c.webp,products/dermstore_2c2959b8789528/thumbnail_001_f22571b9d37c.webp,PENDING_UPLOAD
dermstore_1c03c843f1a948,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286229-1234871065192101.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_1c03c843f1a948/thumbnail_001_4c24fdfe1931.webp,products/dermstore_1c03c843f1a948/thumbnail_001_4c24fdfe1931.webp,PENDING_UPLOAD
dermstore_9ab155a0491c35,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286263-4824866307607034.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_9ab155a0491c35/thumbnail_001_7f4f680c490b.webp,products/dermstore_9ab155a0491c35/thumbnail_001_7f4f680c490b.webp,PENDING_UPLOAD
dermstore_4f00908a1250c3,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286359-1935343988314336.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_4f00908a1250c3/thumbnail_001_f7917884b0d6.webp,products/dermstore_4f00908a1250c3/thumbnail_001_f7917884b0d6.webp,PENDING_UPLOAD
dermstore_4739b72d3b5e14,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286360-1805343988730955.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_4739b72d3b5e14/thumbnail_001_ae763010399c.webp,products/dermstore_4739b72d3b5e14/thumbnail_001_ae763010399c.webp,PENDING_UPLOAD
dermstore_5001fc45d9d730,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286608-1754866309618684.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_5001fc45d9d730/thumbnail_001_09dde5c766b4.webp,products/dermstore_5001fc45d9d730/thumbnail_001_09dde5c766b4.webp,PENDING_UPLOAD
dermstore_475eb12f622974,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286616-1674866309779379.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_475eb12f622974/thumbnail_001_d7459d661e7a.webp,products/dermstore_475eb12f622974/thumbnail_001_d7459d661e7a.webp,PENDING_UPLOAD
dermstore_abccc20ea64d5d,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286625-1494866310148304.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_abccc20ea64d5d/thumbnail_001_4115113ea218.webp,products/dermstore_abccc20ea64d5d/thumbnail_001_4115113ea218.webp,PENDING_UPLOAD
dermstore_0c14fcc6629288,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286630-5494974660836604.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_0c14fcc6629288/thumbnail_001_44d683f62355.webp,products/dermstore_0c14fcc6629288/thumbnail_001_44d683f62355.webp,PENDING_UPLOAD
dermstore_8b4d1aefb8d571,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286857-3725197868869509.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_8b4d1aefb8d571/thumbnail_001_a77769de4b05.webp,products/dermstore_8b4d1aefb8d571/thumbnail_001_a77769de4b05.webp,PENDING_UPLOAD
dermstore_2ab2332d385f10,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286861-2055197869143568.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_2ab2332d385f10/thumbnail_001_64f4148ffa44.webp,products/dermstore_2ab2332d385f10/thumbnail_001_64f4148ffa44.webp,PENDING_UPLOAD
dermstore_bbb46e5d392bbd,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286863-1615197869211302.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_bbb46e5d392bbd/thumbnail_001_c2a19b2635ec.webp,products/dermstore_bbb46e5d392bbd/thumbnail_001_c2a19b2635ec.webp,PENDING_UPLOAD
dermstore_015c95fb93cff9,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286865-4625197869280788.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_015c95fb93cff9/thumbnail_001_518b0f504484.webp,products/dermstore_015c95fb93cff9/thumbnail_001_518b0f504484.webp,PENDING_UPLOAD
dermstore_157b99511e43f6,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286869-1015197869344700.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_157b99511e43f6/thumbnail_001_1a0bd4663320.webp,products/dermstore_157b99511e43f6/thumbnail_001_1a0bd4663320.webp,PENDING_UPLOAD
dermstore_14cfb93c162da9,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286871-9565197869425226.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_14cfb93c162da9/thumbnail_001_d76bbb615879.webp,products/dermstore_14cfb93c162da9/thumbnail_001_d76bbb615879.webp,PENDING_UPLOAD
dermstore_c83749fb10808f,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286873-2125197869476742.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_c83749fb10808f/thumbnail_001_c0b12ca0ff08.webp,products/dermstore_c83749fb10808f/thumbnail_001_c0b12ca0ff08.webp,PENDING_UPLOAD
dermstore_1ddc36f8e168d6,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286874-1145197869521979.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_1ddc36f8e168d6/thumbnail_001_1ad68ae7ff74.webp,products/dermstore_1ddc36f8e168d6/thumbnail_001_1ad68ae7ff74.webp,PENDING_UPLOAD
dermstore_a999cd67b63782,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/11286879-4225197869745650.jpg&format=webp&width=1500&height=1500&fit=cover,products/dermstore_a999cd67b63782/thumbnail_001_fbbe1619c448.webp,products/dermstore_a999cd67b63782/thumbnail_001_fbbe1619c448.webp,PENDING_UPLOAD
