query_id,source,ingredient_rank,ingredient_id,name_ko,canonical_name_en,approved_search_terms,search_query,query_sha256,query_version,request_status,total_hit_count,raw_hit_count,retrieval_cap,retrieved_count,returned_count,pagination_complete,pagination_status,searched_at,query_contract_status,rerun_required,error_type,error_message,robots_url,robots_fetched_at_utc,robots_sha256,robots_rule,review_status,runtime_score_change,pipeline_version
kci:butyrospermum_parkii_shea_butter:fb7152a61bb71cdf,kci,38,butyrospermum_parkii_shea_butter,시어버터,Butyrospermum Parkii (Shea) Butter,Butyrospermum Parkii (Shea) Butter,"[""\""Butyrospermum Parkii (Shea) Butter\"" skin""]",fb7152a61bb71cdf2de56c6b0e87bc7dc7f1fb3ad846e058017ec34fb7391262,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:triethoxycaprylylsilane:2fbf47a5f439182d,kci,39,triethoxycaprylylsilane,트라이에톡시카프릴릴실레인,Triethoxycaprylylsilane,Triethoxycaprylylsilane,"[""\""Triethoxycaprylylsilane\"" skin""]",2fbf47a5f439182d9f5e60a8c0f94b904fc72f2a7f8535e4ea972b6adf6427ed,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:glyceryl_stearate:095cb28b1d0fb13f,kci,40,glyceryl_stearate,글리세릴스테아레이트,Glyceryl Stearate,Glyceryl Stearate,"[""\""Glyceryl Stearate\"" skin""]",095cb28b1d0fb13f21fe94e30076198912568acce0195169ee6d47e86298a519,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:dipropylene_glycol:b973dda5d6c81027,kci,41,dipropylene_glycol,다이프로필렌글라이콜,Dipropylene Glycol,Dipropylene Glycol,"[""\""Dipropylene Glycol\"" skin""]",b973dda5d6c810273101e2a9e3ebec64af0ab670cc6f41dafeb3e7bae0640558,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:fragrance_perfume_parfum:37a66198d6078c82,kci,42,fragrance_perfume_parfum,향료,Fragrance,Fragrance|Perfume|Parfum,"[""\""Fragrance\"" skin"",""\""Perfume\"" skin"",""\""Parfum\"" skin""]",37a66198d6078c8278b1016a58f999f58783108d335b379ae3d69c2685bf9231,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:hydrogenated_lecithin:9801b109398a33eb,kci,43,hydrogenated_lecithin,하이드로제네이티드레시틴,Hydrogenated Lecithin,Hydrogenated Lecithin,"[""\""Hydrogenated Lecithin\"" skin""]",9801b109398a33eb27d0e204bdc6579b3f8c5c73a37c3b2b871795ca7d20bf88,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:hexyl_cinnamal:e7b7c741065fdf4b,kci,44,hexyl_cinnamal,헥실신남알,Hexyl Cinnamal,Hexyl Cinnamal,"[""\""Hexyl Cinnamal\"" skin""]",e7b7c741065fdf4bcab7a094393b49d850dd5fa1149ef63b118ff0d68942718e,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:pentaerythrityl_tetra_di_t_butyl_hydroxyhydrocinnamate:3d783e06b8761e0c,kci,45,pentaerythrityl_tetra_di_t_butyl_hydroxyhydrocinnamate,펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나 메이트,Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate,Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate,"[""\""Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate\"" skin""]",3d783e06b8761e0c05f0fb610a3d41c464ccfda8415d6aa513c36f3cca3c4fcd,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:propylene_glycol:2cbc8e00e44be2d9,kci,46,propylene_glycol,프로필렌글라이콜,Propylene Glycol,Propylene Glycol,"[""\""Propylene Glycol\"" skin""]",2cbc8e00e44be2d9eb2242fbaa7c6a37c8c07da8453cac715c8b7fa87b728985,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:benzyl_alcohol:0bb2351a853f4a21,kci,47,benzyl_alcohol,벤질알코올,Benzyl Alcohol,Benzyl Alcohol,"[""\""Benzyl Alcohol\"" skin""]",0bb2351a853f4a21596ac8b285534408346d7a51f32515b1fc81ad0d29bcd885,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:hydroxyacetophenone:6155530804dd3cb1,kci,48,hydroxyacetophenone,하이드록시아세토페논,Hydroxyacetophenone,Hydroxyacetophenone,"[""\""Hydroxyacetophenone\"" skin""]",6155530804dd3cb1696da3bd05c4623724f1a05a5cb4779397bce592396ec246,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:sodium_citrate:daa8af749070c8d5,kci,49,sodium_citrate,소듐시트레이트,Sodium Citrate,Sodium Citrate,"[""\""Sodium Citrate\"" skin""]",daa8af749070c8d523e8fb6a42dd7c8c30ca41ad447b387f3fcf4177a09bd5d9,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:lecithin:9ee72260df68165f,kci,50,lecithin,레시틴,Lecithin,Lecithin,"[""\""Lecithin\"" skin""]",9ee72260df68165f2da06050d840941e22690dd297c8d53714e3995db0a4eb48,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:arginine:4ca4f85692362ee8,kci,53,arginine,알지닌,Arginine,Arginine,"[""\""Arginine\"" skin""]",4ca4f85692362ee87c796413287b86418a34f643c0e559cd9a2cf9e544ad2b72,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:citral:6599d20f559c52d6,kci,54,citral,시트랄,Citral,Citral,"[""\""Citral\"" skin""]",6599d20f559c52d646dc4860865f456d026d10328891e2956a3a486db7e0002e,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:sorbitan_isostearate:500d2ebc8b23b6cb,kci,56,sorbitan_isostearate,솔비탄아이소스테아레이트,Sorbitan Isostearate,Sorbitan Isostearate,"[""\""Sorbitan Isostearate\"" skin""]",500d2ebc8b23b6cbc581cce4520246fb6f3377a01b242de6d0a77f7effbc25c1,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:simmondsia_chinensis_jojoba_seed_oil:9f8cd7c65d42da27,kci,57,simmondsia_chinensis_jojoba_seed_oil,호호바씨오일,Simmondsia Chinensis (Jojoba) Seed Oil,Simmondsia Chinensis (Jojoba) Seed Oil,"[""\""Simmondsia Chinensis (Jojoba) Seed Oil\"" skin""]",9f8cd7c65d42da2781dd1acf6f5eeb2c0ca715f354acab1a0d652f40e7af16f3,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:chlorphenesin:20035bc65c03cfee,kci,58,chlorphenesin,클로페네신,Chlorphenesin,Chlorphenesin,"[""\""Chlorphenesin\"" skin""]",20035bc65c03cfeed4591d038860ef1f5f9c9a1e4d9be4857fa8f573b69316f7,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:cetyl_alcohol:664f0d597e93a84e,kci,59,cetyl_alcohol,세틸알코올,Cetyl Alcohol,Cetyl Alcohol,"[""\""Cetyl Alcohol\"" skin""]",664f0d597e93a84e545152ebf79f225aaaa4fcb728ac319f0ad2e62ee1709d28,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:trimethylsiloxysilicate:5110df309d3392a5,kci,60,trimethylsiloxysilicate,트라이메틸실록시실리케이트,Trimethylsiloxysilicate,Trimethylsiloxysilicate,"[""\""Trimethylsiloxysilicate\"" skin""]",5110df309d3392a51fa6123b63f512afe7f0f4cd5f73bbe2d0f7a567f33f834b,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:benzyl_salicylate:c5696bdbb618efb8,kci,61,benzyl_salicylate,벤질살리실레이트,Benzyl Salicylate,Benzyl Salicylate,"[""\""Benzyl Salicylate\"" skin""]",c5696bdbb618efb8bdaf79e2479ebfe3e98830d4c9e4f7dc45d61dda10d0c129,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:isododecane:c994e2060b083cc7,kci,62,isododecane,아이소도데케인,Isododecane,Isododecane,"[""\""Isododecane\"" skin""]",c994e2060b083cc742757ee9f5ca7c2718218d9c72f97f69bf51f3a4c570c709,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:sodium_hyaluronate:5aca11edb5ca6e2f,kci,63,sodium_hyaluronate,소듐하이알루로네이트,Sodium Hyaluronate,Sodium Hyaluronate,"[""\""Sodium Hyaluronate\"" skin""]",5aca11edb5ca6e2feb57826cd7f9a576973018bf7c0338ae21af7488363a602d,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:acrylates_c10_30_alkyl_acrylate_crosspolymer:b2d3396873cec0d4,kci,64,acrylates_c10_30_alkyl_acrylate_crosspolymer,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,Acrylates/C10-30 Alkyl Acrylate Crosspolymer,Acrylates/C10-30 Alkyl Acrylate Crosspolymer,"[""\""Acrylates/C10-30 Alkyl Acrylate Crosspolymer\"" skin""]",b2d3396873cec0d42291834bd76eb8f45aa5d350c9866a4ed76d0fb0da42d4e1,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:synthetic_fluorphlogopite:6de51b075fce76fe,kci,65,synthetic_fluorphlogopite,합성플루오르플로고파이트,Synthetic Fluorphlogopite,Synthetic Fluorphlogopite,"[""\""Synthetic Fluorphlogopite\"" skin""]",6de51b075fce76fe13451d831b86e56bad36d3a1aa0f7887b541afbd5060805d,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:polysorbate_20:596fb1b93e41ff78,kci,66,polysorbate_20,폴리솔베이트20,Polysorbate 20,Polysorbate 20,"[""\""Polysorbate 20\"" skin""]",596fb1b93e41ff783e447c8979bff4fa02f43d9fd7d22798e19083f766c0f694,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:propylene_carbonate:9ad93255330e4f0d,kci,67,propylene_carbonate,프로필렌카보네이트,Propylene Carbonate,Propylene Carbonate,"[""\""Propylene Carbonate\"" skin""]",9ad93255330e4f0d2491395cd549b032263be65847fb8445de0e2c9db044bcd0,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:tin_oxide:db24c8adc330f448,kci,68,tin_oxide,틴옥사이드,Tin Oxide,Tin Oxide,"[""\""Tin Oxide\"" skin""]",db24c8adc330f4486c274190b80e0a039327095c8ed8c8344b8c52fa0e67d2aa,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:maltodextrin:56d3ec433fa8d780,kci,69,maltodextrin,말토덱스트린,Maltodextrin,Maltodextrin,"[""\""Maltodextrin\"" skin""]",56d3ec433fa8d7809de38d2f6ffd494e33b947a927e900f93e2215eda3e2f557,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:cetyl_peg_ppg_10_1_dimethicone:d41300ca2b2f8c79,kci,70,cetyl_peg_ppg_10_1_dimethicone,세틸피이지/피피지-10/1다이메티콘,Cetyl PEG/PPG-10/1 Dimethicone,Cetyl PEG/PPG-10/1 Dimethicone,"[""\""Cetyl PEG/PPG-10/1 Dimethicone\"" skin""]",d41300ca2b2f8c791680b1268923effe7d4a315a9ac67cb39f067cb876183227,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:betaine:7307e80d0928ca2f,kci,71,betaine,베타인,Betaine,Betaine,"[""\""Betaine\"" skin""]",7307e80d0928ca2f107d65c019129b2afa2f35d1644ddb996f5309e0fa185f7d,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:bht:ae79540913543b76,kci,72,bht,비에이치티,BHT,BHT,"[""\""BHT\"" skin""]",ae79540913543b76380d397a8d80e99f1ab059819314a3b9bccfa7691fd2d683,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:tromethamine:45631a6a80bffadc,kci,73,tromethamine,트로메타민,Tromethamine,Tromethamine,"[""\""Tromethamine\"" skin""]",45631a6a80bffadcae78bef8a4bf748b4ca808672b7a95c09c0a0002c4a1d553,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:dimethicone_vinyl_dimethicone_crosspolymer:99acfffeb32ddd7e,kci,74,dimethicone_vinyl_dimethicone_crosspolymer,다이메티콘/비닐다이메티콘크로스폴리머,Dimethicone/Vinyl Dimethicone Crosspolymer,Dimethicone/Vinyl Dimethicone Crosspolymer,"[""\""Dimethicone/Vinyl Dimethicone Crosspolymer\"" skin""]",99acfffeb32ddd7e0ce13b1950e56495cbac5cf4d07e2f544ea0d8e8d1409049,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:trisodium_ethylenediamine_disuccinate:6ad72fc34b71d892,kci,75,trisodium_ethylenediamine_disuccinate,트라이소듐에틸렌다이아민다이석시네이트,Trisodium Ethylenediamine Disuccinate,Trisodium Ethylenediamine Disuccinate,"[""\""Trisodium Ethylenediamine Disuccinate\"" skin""]",6ad72fc34b71d892253f3372e529e97e762c8f6785f3ec225e11afff16ed29f2,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
