product_id,ingredient_id,ingredient_name,display_order,concentration_type,value_min,value_max,unit,confidence,visibility,basis,source
prod_oy_a000000011086,dipotassium_glycyrrhizate,다이포타슘글리시리제이트,32,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_e1d8df31deea,카프릴릭/카프릭트라이글리세라이드,33,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,adenosine,아데노신,34,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_78cf093c5856,다이소듐이디티에이,35,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_0ea3eb4c9b2c,소듐메타바이설파이트,36,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_7968fbb3dba4,라피노오스,37,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_3db8a4dedc4c,세라마이드엔피,38,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_e0982b958566,셀룰로오스검,39,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_bf86770f3c63,콜레스테롤,40,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_dd12a4d525b1,아이소세테스-10,41,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_24052527841d,아이소세테스-25,42,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_eb7a8dce2e7b,잔탄검,43,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_5095905a7c45,알지닌,44,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_663ba7887bc3,폴리쿼터늄-51,45,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_eabdd7d47631,향료,46,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_1f7807d4a25e,"1,2-헥산다이올",47,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_e0526257c8b2,페녹시에탄올,48,legal_upper_bound,,1,%,high,public,화장품 안전기준 별표2 보존제 사용한도,MFDS cosmetic safety standard annex 2
prod_oy_a000000011086,ing_pending_89db7240090d,에틸헥실글리세린,49,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_aaf667b07879,아밀신남알,50,lower_bound,0.001,,%,medium,public_tentative,향료 이후 알레르기 유발 착향제 개별 표기 기준; 일반 원료 직접 배합은 아님,MFDS allergen fragrance labeling rule
prod_oy_a000000011086,ing_pending_623adaae178d,쿠마린,51,lower_bound,0.001,,%,medium,public_tentative,향료 이후 알레르기 유발 착향제 개별 표기 기준; 일반 원료 직접 배합은 아님,MFDS allergen fragrance labeling rule
prod_oy_a000000011086,ing_pending_52123d306d3f,제라니올,52,lower_bound,0.001,,%,medium,public_tentative,향료 이후 알레르기 유발 착향제 개별 표기 기준; 일반 원료 직접 배합은 아님,MFDS allergen fragrance labeling rule
prod_oy_a000000011086,ing_pending_a9cb370334e9,리날룰,53,lower_bound,0.001,,%,medium,public_tentative,향료 이후 알레르기 유발 착향제 개별 표기 기준; 일반 원료 직접 배합은 아님,MFDS allergen fragrance labeling rule
prod_oy_a000000011086,ing_pending_6674deb32ac3,시트로넬올,54,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_2434b28433b3,헥실신나몰,55,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011086,ing_pending_2dfe643c426f,리모넨,56,lower_bound,0.001,,%,medium,public_tentative,향료 이후 알레르기 유발 착향제 개별 표기 기준; 일반 원료 직접 배합은 아님,MFDS allergen fragrance labeling rule
prod_oy_a000000011086,ing_pending_f2bd7a65f776,알파-아이소메틸아이오논,57,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011087,ing_pending_9c737e76bc63,정제수,1,prior_estimate,60,90,%,low,internal,제형 기반 정제수 prior; 법정/라벨 근거 아님,formulation prior heuristic
prod_oy_a000000011087,ing_pending_78cf093c5856,다이소듐이디티에이,32,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011087,ing_pending_eb7a8dce2e7b,잔탄검,33,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011087,ing_pending_3db8a4dedc4c,세라마이드엔피,34,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011087,ing_pending_eff4a700553c,피피지-26-부테스-26,35,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011087,ing_pending_e50359bd26d6,피이지-40하이드로제네이티드캐스터오일,36,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011087,ing_pending_eabdd7d47631,향료,37,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011087,ing_pending_1f7807d4a25e,"1,2-헥산다이올",38,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011087,ing_pending_e0526257c8b2,페녹시에탄올,39,legal_upper_bound,,1,%,high,public,화장품 안전기준 별표2 보존제 사용한도,MFDS cosmetic safety standard annex 2
prod_oy_a000000011087,ing_pending_89db7240090d,에틸헥실글리세린,40,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011087,ing_pending_aaf667b07879,아밀신남알,41,lower_bound,0.001,,%,medium,public_tentative,향료 이후 알레르기 유발 착향제 개별 표기 기준; 일반 원료 직접 배합은 아님,MFDS allergen fragrance labeling rule
prod_oy_a000000011087,ing_pending_623adaae178d,쿠마린,42,lower_bound,0.001,,%,medium,public_tentative,향료 이후 알레르기 유발 착향제 개별 표기 기준; 일반 원료 직접 배합은 아님,MFDS allergen fragrance labeling rule
prod_oy_a000000011087,ing_pending_52123d306d3f,제라니올,43,lower_bound,0.001,,%,medium,public_tentative,향료 이후 알레르기 유발 착향제 개별 표기 기준; 일반 원료 직접 배합은 아님,MFDS allergen fragrance labeling rule
prod_oy_a000000011087,ing_pending_1467eed8d35a,부틸페닐메틸프로피오날,44,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011087,ing_pending_a9cb370334e9,리날룰,45,lower_bound,0.001,,%,medium,public_tentative,향료 이후 알레르기 유발 착향제 개별 표기 기준; 일반 원료 직접 배합은 아님,MFDS allergen fragrance labeling rule
prod_oy_a000000011087,ing_pending_6674deb32ac3,시트로넬올,46,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011087,ing_pending_8bab75ec543d,헥실신남알,47,lower_bound,0.001,,%,medium,public_tentative,향료 이후 알레르기 유발 착향제 개별 표기 기준; 일반 원료 직접 배합은 아님,MFDS allergen fragrance labeling rule
prod_oy_a000000011087,ing_pending_2dfe643c426f,리모넨,48,lower_bound,0.001,,%,medium,public_tentative,향료 이후 알레르기 유발 착향제 개별 표기 기준; 일반 원료 직접 배합은 아님,MFDS allergen fragrance labeling rule
prod_oy_a000000011087,ing_pending_f2bd7a65f776,알파-아이소메틸아이오논,49,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011088,ing_pending_9c737e76bc63,정제수,1,prior_estimate,60,90,%,low,internal,제형 기반 정제수 prior; 법정/라벨 근거 아님,formulation prior heuristic
prod_oy_a000000011088,ing_pending_36a7f61dea9f,테트라소듐이디티에이,34,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011088,ing_pending_eb7a8dce2e7b,잔탄검,35,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011088,ing_pending_eff4a700553c,피피지-26-부테스-26,36,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011088,ing_pending_e50359bd26d6,피이지-40하이드로제네이티드캐스터오일,37,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011088,ing_pending_878a30182fff,피이지-10다이메티콘,38,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011088,ing_pending_eabdd7d47631,향료,39,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000011088,ing_pending_e0526257c8b2,페녹시에탄올,40,legal_upper_bound,,1,%,high,public,화장품 안전기준 별표2 보존제 사용한도,MFDS cosmetic safety standard annex 2
